# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,value
116250,42.0,0.0,9.0,2.12,11.25,0.83,sitting
116500,44.0,0.71,9.0,3.0,12.0,0.0,sitting
116750,43.5,1.12,13.5,2.69,5.25,3.83,sitting
117000,43.0,0.71,13.33,2.05,3.0,1.63,sitting
117250,43.5,0.5,10.0,0.82,13.0,0.82,sitting
117500,42.5,0.5,15.33,2.49,9.67,0.94,sitting
117750,42.75,0.43,19.75,1.3,13.75,1.3,sitting
118000,42.5,0.5,16.0,1.22,14.0,1.58,sitting
118250,42.25,0.43,8.0,1.87,11.33,0.94,sitting
118500,42.33,0.47,7.5,1.66,14.67,0.47,sitting
118750,42.33,0.47,13.0,0.0,13.0,1.0,sitting
119000,43.0,0.82,18.0,0.0,13.75,1.3,sitting
119250,42.5,0.5,18.0,0.0,13.0,0.0,sitting
119500,42.25,0.43,12.5,1.8,14.75,1.79,sitting
119750,42.5,0.5,6.67,0.94,11.5,1.12,sitting
0,42.5,0.5,8.33,3.3,16.5,2.6,sitting
250,42.75,0.83,13.5,1.12,17.25,0.83,sitting
500,42.25,0.43,12.0,0.0,19.0,0.82,sitting
750,42.5,0.5,4.5,2.5,18.0,0.0,sitting
1000,42.25,0.43,6.67,4.11,18.75,0.83,sitting
1250,42.0,0.0,9.33,2.05,17.0,1.41,sitting
1500,42.0,0.0,6.8,3.43,12.75,1.3,sitting
1750,42.0,0.0,12.33,0.47,11.33,0.47,sitting
2000,42.0,0.0,13.25,0.43,2.75,2.05,sitting
2250,42.0,0.0,10.75,1.64,6.0,0.0,sitting
2500,42.0,0.0,10.75,1.64,3.0,1.63,sitting
2750,42.0,0.0,12.0,0.71,5.0,2.74,sitting
3000,42.0,0.0,11.5,0.5,9.0,0.0,sitting
3250,42.0,0.0,12.0,0.0,8.75,1.48,sitting
3500,42.0,0.0,11.67,0.47,11.5,0.87,sitting
3750,42.25,0.43,14.0,0.71,12.0,0.0,sitting
4000,42.0,0.0,15.0,0.0,11.5,0.5,sitting
4250,42.25,0.43,14.75,0.83,12.75,0.83,sitting
4500,42.0,0.0,15.5,2.06,14.0,1.22,sitting
4750,42.25,0.43,13.67,1.89,11.67,2.05,sitting
5000,42.0,0.0,13.0,2.74,15.25,2.77,sitting
5250,42.0,0.0,14.25,1.3,15.67,0.94,sitting
5500,42.33,0.47,5.67,1.7,12.67,2.62,sitting
5750,42.25,0.43,11.25,1.3,3.25,1.79,sitting
6000,42.25,0.43,13.25,1.79,5.75,2.77,sitting
6250,42.0,0.0,13.0,1.41,9.0,2.55,sitting
6500,42.0,0.0,16.0,1.22,8.25,2.86,sitting
6750,41.5,0.87,14.75,1.92,7.25,1.79,sitting
7000,40.75,0.43,13.0,1.22,10.25,0.83,sitting
7250,41.5,0.5,16.5,1.12,8.0,1.58,sitting
7500,41.0,1.0,17.0,0.71,3.0,1.0,sitting
7750,41.0,0.71,15.0,0.0,6.75,3.19,sitting
8000,40.5,0.5,15.25,0.43,9.75,0.83,sitting
8250,40.5,0.5,15.0,0.0,8.33,0.47,sitting
8500,40.5,0.5,15.5,0.5,7.75,0.43,sitting
8750,40.67,0.47,17.0,1.0,7.0,1.41,sitting
9000,40.5,0.5,18.0,0.0,10.75,1.79,sitting
9250,40.33,0.47,19.0,1.41,14.75,2.17,sitting
9500,41.0,0.71,21.25,0.43,19.5,1.12,sitting
9750,41.2,0.98,21.8,0.4,20.75,0.43,sitting
10000,41.5,0.5,21.75,0.43,20.75,0.43,sitting
10250,40.67,0.94,21.33,0.47,20.75,0.43,sitting
10500,41.25,0.83,20.75,0.43,19.0,1.0,sitting
10750,40.75,0.83,17.0,1.58,12.67,2.49,sitting
11000,40.5,0.5,14.0,0.71,3.67,1.7,sitting
11250,40.75,0.83,15.25,0.43,9.0,1.87,sitting
11500,41.0,0.71,16.5,0.5,12.25,0.43,sitting
11750,40.5,0.5,15.33,0.47,11.0,0.82,sitting
12000,40.75,0.83,14.75,0.43,7.67,2.62,sitting
12250,40.75,0.43,14.5,0.5,4.75,1.3,sitting
12500,41.0,0.82,15.0,0.0,7.67,0.94,sitting
12750,41.33,0.47,19.33,1.25,6.25,1.64,sitting
13000,42.0,0.0,19.5,2.6,6.0,0.0,sitting
13250,42.0,0.0,18.5,0.5,10.0,3.24,sitting
13500,42.5,0.5,21.0,0.0,11.0,3.67,sitting
13750,42.0,0.0,19.33,2.05,8.5,0.5,sitting
14000,41.75,0.43,15.25,3.83,15.0,2.55,sitting
14250,41.5,0.5,10.0,0.0,17.5,0.5,sitting
14500,41.83,0.37,5.0,3.27,17.2,0.98,sitting
14750,42.0,0.0,12.5,2.87,18.67,0.94,sitting
15000,42.0,0.0,14.75,1.92,16.75,0.83,sitting
15250,42.0,0.0,15.0,0.82,13.5,1.5,sitting
15500,42.0,0.0,18.25,0.43,10.75,0.83,sitting
15750,42.0,0.0,15.0,3.67,7.75,4.09,sitting
16000,42.0,0.0,18.5,0.5,12.0,1.22,sitting
16250,42.25,0.43,19.5,0.5,10.0,0.82,sitting
16500,42.5,0.5,17.75,4.09,13.75,3.19,sitting
16750,42.25,0.43,20.0,1.73,10.25,3.03,sitting
17000,42.0,0.0,17.5,2.29,13.0,1.87,sitting
17250,42.0,0.0,13.0,0.82,14.25,0.83,sitting
17500,42.0,0.0,15.33,0.94,14.33,0.47,sitting
17750,41.5,0.5,18.25,0.43,14.75,0.43,sitting
18000,41.5,0.5,17.0,3.0,13.5,5.59,sitting
18250,41.5,0.5,18.0,0.0,8.33,5.19,sitting
18500,41.67,0.47,18.25,0.43,13.67,1.25,sitting
18750,41.75,0.43,15.75,0.43,14.67,1.25,sitting
19000,41.5,0.5,13.0,0.82,17.5,1.5,sitting
19250,41.67,0.47,11.5,0.5,18.75,0.83,sitting
19500,42.0,0.0,12.5,0.87,19.0,0.71,sitting
19750,42.0,0.0,15.25,0.43,17.33,0.94,sitting
20000,41.75,0.43,15.5,0.5,15.5,0.87,sitting
20250,42.0,0.0,11.0,3.0,11.5,4.72,sitting
20500,42.0,0.0,15.33,2.49,12.75,1.3,sitting
20750,42.0,0.0,15.33,0.47,9.0,1.41,sitting
21000,42.0,0.0,14.75,0.43,10.5,1.12,sitting
21250,42.0,0.0,14.67,0.47,11.67,0.47,sitting
21500,42.0,0.0,15.6,0.49,12.4,0.8,sitting
21750,42.0,0.0,17.67,0.47,12.0,0.0,sitting
22000,42.0,0.0,16.25,0.83,12.33,0.47,sitting
22250,42.0,0.0,16.0,0.71,12.0,0.0,sitting
22500,42.0,0.0,12.33,6.02,10.5,2.6,sitting
22750,42.0,0.0,16.75,0.43,13.33,1.25,sitting
23000,42.0,0.0,18.0,0.0,14.0,1.0,sitting
23250,42.0,0.0,17.25,0.43,15.0,0.0,sitting
23500,42.0,0.0,17.0,0.0,15.67,0.47,sitting
23750,42.0,0.0,17.0,0.71,15.75,0.43,sitting
24000,42.0,0.0,16.33,0.47,16.0,0.82,sitting
24250,42.0,0.0,16.0,0.0,16.5,0.5,sitting
24500,42.0,0.0,15.75,0.43,17.25,0.43,sitting
24750,42.0,0.0,15.5,0.5,18.0,0.0,sitting
25000,42.0,0.0,16.0,0.0,18.25,0.43,sitting
25250,42.0,0.0,15.0,0.0,18.0,0.0,sitting
25500,42.0,0.0,15.5,0.5,17.75,0.43,sitting
25750,42.0,0.0,16.0,0.71,18.25,0.43,sitting
26000,42.0,0.0,16.0,0.0,18.0,0.0,sitting
26250,42.0,0.0,15.25,0.43,18.0,0.0,sitting
26500,42.0,0.0,15.0,0.0,18.0,0.71,sitting
26750,42.0,0.0,14.67,0.47,17.75,0.43,sitting
27000,42.0,0.0,15.5,0.5,18.5,0.5,sitting
27250,42.0,0.0,14.0,0.0,18.67,0.47,sitting
27500,42.0,0.0,14.0,0.71,19.5,1.12,sitting
27750,42.0,0.0,12.75,0.43,19.0,0.82,sitting
28000,42.0,0.0,12.67,0.47,18.5,0.5,sitting
28250,42.0,0.0,12.25,0.43,18.25,0.43,sitting
28500,42.0,0.0,12.75,0.43,18.25,0.43,sitting
28750,42.0,0.0,13.25,0.43,18.5,0.5,sitting
29000,42.0,0.0,14.0,0.71,18.33,0.47,sitting
29250,42.0,0.0,14.25,0.83,19.0,0.71,sitting
29500,42.0,0.0,12.5,0.5,18.5,0.5,sitting
29750,42.0,0.0,12.67,0.47,18.33,0.47,sitting
30000,42.0,0.0,14.0,0.0,18.5,0.5,sitting
30250,42.0,0.0,11.75,0.43,18.67,0.94,sitting
30500,42.0,0.0,13.0,0.0,18.75,0.83,sitting
30750,42.0,0.0,13.25,0.43,18.75,0.43,sitting
31000,42.0,0.0,13.0,0.0,18.5,0.5,sitting
31250,42.0,0.0,14.75,0.43,18.0,0.0,sitting
31500,42.0,0.0,14.5,0.5,18.0,0.0,sitting
31750,42.0,0.0,14.0,0.0,17.75,0.43,sitting
32000,42.0,0.0,15.0,0.0,17.5,0.5,sitting
32250,42.0,0.0,15.0,0.0,17.75,0.43,sitting
32500,42.0,0.0,14.0,0.0,17.67,0.47,sitting
32750,42.0,0.0,14.0,0.0,17.5,0.5,sitting
33000,42.0,0.0,13.75,0.83,18.5,0.87,sitting
33250,42.0,0.0,15.5,3.04,20.0,0.82,sitting
33500,42.0,0.0,10.67,2.49,14.5,3.64,sitting
33750,42.0,0.0,13.5,1.66,6.75,0.83,sitting
34000,42.0,0.0,10.0,5.89,11.25,3.49,sitting
34250,41.0,0.71,13.5,1.12,19.0,1.22,sitting
34500,40.75,0.83,15.75,0.43,18.0,1.87,sitting
34750,40.5,0.5,15.0,0.0,13.25,0.83,sitting
35000,41.75,0.43,15.25,0.83,9.5,0.5,sitting
35250,42.0,0.0,6.33,4.5,13.0,3.56,sitting
35500,42.0,0.0,8.0,4.53,19.0,0.82,sitting
35750,42.25,0.43,14.25,0.83,18.5,0.5,sitting
36000,42.0,0.0,15.33,0.47,17.0,1.22,sitting
36250,42.0,0.0,17.0,0.71,13.5,1.12,sitting
36500,42.0,0.0,17.5,0.5,12.25,0.43,sitting
36750,42.0,0.0,14.75,0.43,14.0,1.58,sitting
37000,42.0,0.0,12.25,0.43,16.5,1.12,sitting
37250,42.0,0.0,12.0,0.0,17.75,0.43,sitting
37500,42.0,0.0,12.0,0.0,18.0,0.0,sitting
37750,42.0,0.0,12.0,0.0,18.0,0.0,sitting
38000,42.0,0.0,12.0,0.0,18.0,0.0,sitting
38250,42.0,0.0,11.75,0.43,18.25,0.43,sitting
38500,42.25,0.43,10.5,1.12,17.75,0.43,sitting
38750,42.0,0.0,13.0,0.0,10.5,2.69,sitting
39000,42.0,0.0,12.67,0.94,8.75,1.09,sitting
39250,42.0,0.0,5.33,4.19,10.0,2.35,sitting
39500,41.75,0.43,9.33,0.47,13.5,0.87,sitting
39750,41.75,0.43,10.0,2.12,10.67,1.25,sitting
40000,42.0,0.0,13.0,0.71,9.0,3.0,sitting
40250,42.0,0.0,10.25,0.43,15.25,1.48,sitting
40500,42.0,0.0,8.67,2.05,13.0,2.74,sitting
40750,42.0,0.0,10.75,0.43,11.5,1.12,sitting
41000,42.0,0.0,11.75,0.43,12.75,0.83,sitting
41250,42.0,0.0,10.67,0.5,13.5,1.12,sitting
41500,42.0,0.0,9.33,0.47,14.33,0.47,sitting
41750,42.0,0.0,9.5,0.5,15.0,0.71,sitting
42000,42.0,0.0,10.0,0.0,15.25,0.83,sitting
42250,42.0,0.0,9.5,0.5,16.0,0.71,sitting
42500,42.0,0.0,9.5,0.5,17.0,0.71,sitting
42750,42.0,0.0,10.0,1.0,16.0,0.82,sitting
43000,42.0,0.0,12.0,0.0,14.25,0.83,sitting
43250,42.0,0.0,11.5,0.5,14.25,0.83,sitting
43500,42.0,0.0,11.0,0.0,15.25,0.83,sitting
43750,42.0,0.0,11.25,0.43,14.75,0.83,sitting
44000,42.0,0.0,11.5,0.5,15.0,0.71,sitting
44250,42.0,0.0,11.0,0.0,15.0,1.0,sitting
44500,42.0,0.0,11.0,0.0,15.0,0.71,sitting
44750,42.0,0.0,11.0,0.0,14.67,0.47,sitting
45000,42.0,0.0,11.25,0.43,15.25,0.43,sitting
45250,42.0,0.0,11.0,0.0,15.33,0.94,sitting
45500,42.0,0.0,11.0,0.0,14.67,0.47,sitting
45750,42.0,0.0,10.75,0.43,15.0,1.0,sitting
46000,42.0,0.0,11.25,0.43,15.5,1.12,sitting
46250,42.0,0.0,11.5,0.5,15.0,0.0,sitting
46500,42.0,0.0,11.25,0.43,15.25,0.43,sitting
46750,42.0,0.0,10.75,0.43,15.5,0.5,sitting
47000,42.0,0.0,10.75,0.43,16.0,0.71,sitting
47250,42.0,0.0,11.5,0.5,15.0,0.0,sitting
47500,42.0,0.0,11.33,0.47,15.75,0.83,sitting
47750,42.0,0.0,11.25,0.43,15.5,0.5,sitting
48000,42.0,0.0,11.0,0.71,15.5,1.12,sitting
48250,42.0,0.0,10.75,0.83,16.0,0.71,sitting
48500,42.0,0.0,10.67,0.94,15.5,0.5,sitting
48750,42.0,0.0,10.67,0.47,15.67,0.47,sitting
49000,42.0,0.0,10.5,0.5,15.5,0.5,sitting
49250,42.0,0.0,10.25,0.43,15.67,0.47,sitting
49500,42.0,0.0,10.67,0.47,15.5,0.5,sitting
49750,42.0,0.0,10.0,0.0,15.67,0.47,sitting
50000,42.0,0.0,10.75,0.43,15.2,0.4,sitting
50250,42.0,0.0,10.33,0.47,15.5,0.5,sitting
50500,42.0,0.0,10.25,0.43,16.0,0.71,sitting
50750,42.0,0.0,10.33,0.47,15.67,0.47,sitting
51000,42.0,0.0,11.33,0.94,15.5,0.5,sitting
51250,42.0,0.0,11.0,0.82,15.5,0.5,sitting
51500,42.0,0.0,10.0,0.0,15.5,0.5,sitting
51750,42.0,0.0,10.67,0.47,15.5,0.5,sitting
52000,42.0,0.0,10.25,0.83,15.5,0.5,sitting
52250,42.0,0.0,10.75,0.43,15.5,0.5,sitting
52500,42.0,0.0,11.0,0.71,15.75,0.43,sitting
52750,42.0,0.0,10.5,0.5,16.0,1.0,sitting
53000,42.0,0.0,11.5,0.5,16.5,0.5,sitting
53250,42.0,0.0,11.5,0.5,16.25,0.43,sitting
53500,42.0,0.0,10.75,0.83,15.5,0.5,sitting
53750,42.0,0.0,14.25,2.49,14.75,0.83,sitting
54000,42.0,0.0,12.67,6.85,12.0,1.22,sitting
54250,42.0,0.0,11.5,0.87,13.25,1.48,sitting
54500,42.0,0.0,12.0,0.0,14.0,0.82,sitting
54750,42.0,0.0,11.33,0.94,15.33,0.47,sitting
55000,41.6,0.49,6.2,1.17,14.5,1.12,sitting
55250,42.0,0.0,8.0,7.31,13.5,1.66,sitting
55500,42.0,0.0,15.75,2.49,13.0,6.36,sitting
55750,42.67,0.47,9.0,3.27,16.75,3.27,sitting
56000,43.5,0.5,13.25,3.49,15.0,3.08,sitting
56250,43.75,0.43,15.25,2.38,15.75,0.83,sitting
56500,44.5,0.5,15.5,1.66,16.25,1.3,sitting
56750,44.5,0.5,14.0,1.22,18.0,0.0,sitting
57000,44.5,0.5,9.75,2.59,19.75,1.3,sitting
57250,44.5,0.5,4.33,2.05,19.0,0.71,sitting
57500,44.5,0.5,4.5,1.12,18.25,0.43,sitting
57750,44.5,0.5,10.0,1.41,18.0,0.0,sitting
58000,44.5,0.5,11.25,1.3,16.75,0.83,sitting
58250,44.5,0.5,9.0,0.0,18.0,0.0,sitting
58500,44.5,0.5,8.0,1.41,18.25,0.43,sitting
58750,44.5,0.5,7.0,1.22,18.0,0.0,sitting
59000,44.5,0.5,9.5,1.5,18.0,0.0,sitting
59250,44.67,0.47,11.75,0.43,19.67,0.47,sitting
59500,44.5,0.5,5.75,2.17,19.5,0.5,sitting
59750,44.5,0.5,7.25,1.09,18.0,0.71,sitting
60000,44.33,0.47,6.0,0.82,18.0,0.0,sitting
60250,44.5,0.5,7.67,0.47,18.0,0.0,sitting
60500,44.5,0.5,3.0,1.63,18.0,0.0,sitting
60750,44.5,0.5,5.33,2.49,16.5,1.12,sitting
61000,44.5,0.5,4.0,3.56,17.25,0.83,sitting
61250,44.33,0.47,9.0,1.0,17.0,1.22,sitting
61500,44.5,0.5,5.25,2.86,17.0,0.71,sitting
61750,44.5,0.5,6.67,1.7,17.0,1.22,sitting
62000,44.5,0.5,7.0,2.0,18.0,0.0,sitting
62250,44.5,0.5,7.5,1.66,17.0,0.71,sitting
62500,44.5,0.5,4.0,2.35,18.0,0.71,sitting
62750,44.5,0.5,0.0,0.0,18.0,0.0,sitting
63000,44.5,0.5,3.5,2.5,17.75,0.43,sitting
63250,44.5,0.5,6.0,1.0,17.33,0.94,sitting
63500,44.5,0.5,10.0,0.82,13.25,0.43,sitting
63750,44.5,0.5,7.67,1.89,14.0,1.41,sitting
64000,44.5,0.5,9.0,0.0,17.0,1.41,sitting
64250,44.67,0.47,10.5,1.12,19.0,0.0,sitting
64500,44.5,0.5,7.0,3.56,18.25,0.43,sitting
64750,44.33,0.47,10.33,0.94,17.25,0.43,sitting
65000,44.5,0.5,9.25,0.43,17.25,0.83,sitting
65250,44.5,0.5,3.0,1.87,18.25,1.09,sitting
65500,44.5,0.5,3.25,0.43,17.0,0.0,sitting
65750,44.5,0.5,4.0,0.0,18.25,1.48,sitting
66000,44.5,0.5,4.67,0.47,20.0,0.71,sitting
66250,44.5,0.5,3.0,0.0,19.75,0.43,sitting
66500,44.5,0.5,0.0,0.0,19.0,1.22,sitting
66750,44.5,0.5,5.33,0.94,20.5,0.87,sitting
67000,44.25,0.43,3.0,0.0,19.5,1.12,sitting
67250,44.5,0.5,2.0,0.0,19.67,1.25,sitting
67500,44.5,0.5,8.0,0.0,21.0,0.0,sitting
67750,44.67,0.47,7.0,0.0,21.0,0.0,sitting
68000,44.5,0.5,5.0,2.0,21.0,0.0,sitting
68250,44.5,0.5,10.0,1.0,20.5,0.5,sitting
68500,44.33,0.47,10.0,0.82,21.0,0.0,sitting
68750,44.5,0.5,7.33,2.05,20.75,0.43,sitting
69000,44.5,0.5,8.0,0.0,19.5,1.12,sitting
69250,44.5,0.5,10.0,0.82,21.0,0.0,sitting
69500,44.25,0.43,4.33,2.87,20.75,0.43,sitting
69750,44.0,1.0,2.5,0.5,18.5,0.87,sitting
70000,44.5,0.5,6.67,1.25,18.75,0.83,sitting
70250,44.5,0.5,7.5,1.5,18.0,0.0,sitting
70500,44.5,0.5,9.0,0.71,18.25,0.43,sitting
70750,44.5,0.5,7.0,0.0,19.25,1.48,sitting
71000,44.25,0.43,2.33,1.89,19.0,1.22,sitting
71250,44.5,0.5,5.75,2.86,18.5,0.87,sitting
71500,44.5,0.5,8.67,0.47,17.33,0.94,sitting
71750,44.5,0.5,10.0,1.22,15.75,1.48,sitting
72000,44.25,0.83,9.75,0.43,16.75,0.43,sitting
72250,44.67,0.47,9.0,0.71,18.0,0.0,sitting
72500,44.67,0.47,9.5,0.87,18.0,0.0,sitting
72750,44.5,0.5,14.25,1.92,16.75,0.83,sitting
73000,44.5,0.5,20.75,0.43,17.25,1.48,sitting
73250,44.67,0.47,19.33,0.47,21.0,1.41,sitting
73500,45.0,0.0,20.33,0.47,23.0,0.71,sitting
73750,44.5,0.5,21.0,0.0,22.0,0.0,sitting
74000,44.25,0.83,19.75,1.09,21.0,0.0,sitting
74250,44.5,0.5,19.0,0.71,20.5,0.5,sitting
74500,44.5,0.5,21.0,0.0,21.5,0.5,sitting
74750,44.25,0.83,20.67,0.47,19.67,1.25,sitting
75000,43.67,0.47,15.25,2.68,17.67,1.25,sitting
75250,42.67,0.47,9.33,4.19,12.5,3.5,sitting
75500,42.5,0.5,14.75,1.3,12.25,3.7,sitting
75750,42.25,1.09,19.0,4.06,10.25,1.92,sitting
76000,40.75,0.83,10.0,4.64,13.0,2.45,sitting
76250,40.5,0.5,12.0,0.0,19.0,1.22,sitting
76500,40.25,0.83,14.0,0.82,18.67,0.47,sitting
76750,40.5,0.5,14.5,0.5,15.5,1.8,sitting
77000,40.5,0.5,12.25,0.43,11.5,1.12,sitting
77250,40.75,0.83,11.0,0.0,8.25,0.83,sitting
77500,40.67,0.47,10.75,0.43,6.33,4.5,sitting
77750,40.5,0.5,13.0,0.71,11.5,1.5,sitting
78000,40.5,0.5,14.67,0.47,12.25,0.43,sitting
78250,40.0,0.82,14.33,0.47,10.5,0.5,sitting
78500,40.5,0.5,13.5,0.5,9.0,0.71,sitting
78750,40.5,0.5,12.5,0.5,6.75,0.43,sitting
79000,40.5,0.5,12.0,0.0,5.67,0.47,sitting
79250,40.5,0.5,12.0,0.0,4.0,1.0,sitting
79500,40.5,0.5,12.0,0.0,2.67,0.47,sitting
79750,41.0,1.0,12.0,0.0,1.0,0.0,sitting
80000,40.25,0.83,12.0,0.0,1.0,0.0,sitting
80250,40.0,1.0,11.25,0.83,1.0,0.0,sitting
80500,39.5,0.5,11.75,0.43,1.67,0.47,sitting
80750,40.0,0.71,11.0,0.0,1.75,0.43,sitting
81000,41.0,0.0,12.0,0.0,1.75,0.43,sitting
81250,41.0,0.0,12.0,0.0,1.75,0.43,sitting
81500,41.21,0.77,10.64,0.81,3.5,2.0,sitting
81750,41.21,0.77,10.64,0.81,3.5,2.0,sitting
82000,40.67,0.94,10.0,0.0,7.25,0.83,sitting
82250,41.25,0.83,9.0,0.71,7.0,0.82,sitting
82500,41.5,0.5,8.33,0.47,5.5,0.5,sitting
82750,41.25,0.83,8.5,0.5,4.0,0.82,sitting
83000,41.25,0.83,9.0,0.0,4.0,1.58,sitting
83250,41.25,0.83,8.67,0.47,5.67,0.47,sitting
83500,41.5,0.5,9.25,0.83,5.75,1.79,sitting
83750,41.25,0.83,11.0,0.0,7.67,1.25,sitting
84000,41.25,0.83,11.25,0.43,9.0,0.71,sitting
84250,41.67,0.47,10.25,0.43,8.67,0.47,sitting
84500,41.5,0.5,8.75,0.43,9.75,1.09,sitting
84750,41.5,0.5,7.75,0.43,10.5,0.5,sitting
85000,41.33,0.47,8.5,0.5,9.5,0.5,sitting
85250,41.5,0.5,9.5,0.5,8.25,0.43,sitting
85500,41.5,0.5,10.0,0.0,7.25,0.43,sitting
85750,41.25,0.83,10.75,0.43,6.5,0.87,sitting
86000,41.5,0.5,10.67,0.47,5.0,0.0,sitting
86250,41.25,0.83,6.33,2.62,7.0,0.82,sitting
86500,41.5,0.5,1.0,0.0,5.0,1.41,sitting
86750,41.67,0.47,1.67,0.47,5.33,0.47,sitting
87000,41.5,0.5,1.67,0.94,8.25,1.92,sitting
87250,41.0,0.82,2.0,0.0,9.0,0.82,sitting
87500,41.0,0.71,0.0,0.0,9.0,0.82,sitting
87750,41.5,0.5,2.0,0.0,8.5,1.12,sitting
88000,41.25,0.83,2.75,0.43,7.5,1.12,sitting
88250,41.5,0.5,6.0,0.71,8.5,0.5,sitting
88500,41.5,0.5,3.5,1.5,8.0,0.71,sitting
88750,41.5,0.5,2.0,0.0,8.0,0.82,sitting
89000,41.25,0.83,2.25,0.43,7.0,1.0,sitting
89250,41.5,0.5,2.67,0.47,7.33,0.47,sitting
89500,41.5,0.5,2.25,0.43,6.5,1.12,sitting
89750,41.67,0.47,1.5,0.87,4.5,0.5,sitting
90000,41.4,0.49,2.75,0.43,6.6,0.8,sitting
90250,41.5,0.5,4.25,1.09,7.0,1.41,sitting
90500,41.33,0.94,4.75,0.43,7.67,0.47,sitting
90750,41.33,0.47,5.0,0.82,8.0,0.82,sitting
91000,41.5,0.5,6.33,0.47,8.25,0.43,sitting
91250,41.5,0.5,6.5,0.5,8.5,0.5,sitting
91500,41.5,0.5,8.67,0.47,8.5,1.5,sitting
91750,41.5,0.5,6.25,0.83,10.5,0.5,sitting
92000,41.67,0.47,5.75,0.43,10.33,0.94,sitting
92250,41.0,0.82,8.0,0.0,10.25,0.43,sitting
92500,41.25,0.83,7.25,1.3,8.25,1.79,sitting
92750,41.5,0.5,4.5,1.66,10.0,0.71,sitting
93000,41.5,0.5,4.25,0.43,10.0,0.0,sitting
93250,41.67,0.47,3.25,0.43,9.0,0.0,sitting
93500,41.5,0.5,4.25,1.3,9.0,1.22,sitting
93750,41.5,0.5,3.0,0.0,9.0,0.71,sitting
94000,41.25,0.83,0.0,0.0,9.25,0.83,sitting
94250,41.25,0.83,1.0,0.0,9.33,0.47,sitting
94500,41.25,0.83,1.0,0.0,8.75,0.43,sitting
94750,41.67,0.47,1.0,0.0,9.67,0.47,sitting
95000,41.25,0.83,1.5,0.87,9.0,0.71,sitting
95250,41.0,0.82,1.0,0.0,8.67,0.47,sitting
95500,41.5,0.5,1.25,0.43,9.75,0.43,sitting
95750,41.5,0.5,2.5,0.87,11.25,0.83,sitting
96000,41.5,0.5,1.5,0.5,12.75,0.83,sitting
96250,41.33,0.47,3.67,0.47,13.0,0.71,sitting
96500,41.25,0.83,3.67,0.47,13.0,0.0,sitting
96750,41.5,0.5,5.0,0.71,12.25,0.43,sitting
97000,41.5,0.5,3.5,0.87,12.5,0.87,sitting
97250,41.5,0.5,4.5,0.5,11.33,0.94,sitting
97500,41.33,0.94,3.67,1.89,11.67,0.47,sitting
97750,41.5,0.5,8.33,0.47,10.0,0.0,sitting
98000,41.33,0.47,9.67,0.47,8.0,0.0,sitting
98250,41.25,0.83,11.25,0.43,9.0,0.71,sitting
98500,41.5,0.5,11.75,0.43,8.5,0.5,sitting
98750,41.5,0.5,11.25,0.83,8.25,0.83,sitting
99000,41.5,0.5,12.25,0.83,8.67,0.47,sitting
99250,41.5,0.5,12.0,0.0,7.0,0.82,sitting
99500,41.25,0.83,12.0,0.0,9.25,0.83,sitting
99750,41.5,0.5,11.5,0.5,8.25,0.83,sitting
100000,41.5,0.5,12.5,0.5,9.25,0.83,sitting
100250,41.5,0.5,13.25,0.43,11.0,0.71,sitting
100500,41.5,0.5,13.25,0.43,11.5,0.5,sitting
100750,41.5,0.5,12.5,0.5,11.75,0.43,sitting
101000,41.25,0.83,12.67,0.47,10.67,0.47,sitting
101250,41.33,0.94,12.75,0.43,10.67,0.47,sitting
101500,41.5,0.5,12.5,0.5,10.5,1.12,sitting
101750,41.33,0.47,13.0,0.0,11.5,0.87,sitting
102000,41.5,0.5,15.0,1.22,13.25,0.83,sitting
102250,41.5,0.5,16.25,0.43,14.0,1.0,sitting
102500,41.5,0.5,15.25,0.43,13.75,0.43,sitting
102750,41.5,0.5,14.0,0.71,12.5,0.5,sitting
103000,41.5,0.5,12.5,0.5,12.5,0.5,sitting
103250,41.75,0.43,14.75,1.09,12.75,0.83,sitting
103500,41.5,0.5,17.0,0.0,12.33,0.47,sitting
103750,41.5,0.5,17.0,0.0,14.25,0.83,sitting
104000,41.67,0.47,16.0,0.71,14.0,0.82,sitting
104250,41.5,0.5,15.25,0.43,12.0,0.0,sitting
104500,41.5,0.5,14.25,0.83,11.5,0.5,sitting
104750,42.0,0.0,14.5,0.5,11.75,0.43,sitting
105000,41.67,0.47,14.67,0.47,12.0,0.0,sitting
105250,42.0,0.0,14.0,0.0,12.0,0.0,sitting
105500,42.0,0.0,13.75,0.43,12.0,0.0,sitting
105750,42.0,0.0,14.0,1.0,12.0,0.0,sitting
106000,42.0,0.0,12.75,0.83,11.5,0.5,sitting
106250,42.0,0.0,14.0,0.0,11.25,0.83,sitting
106500,42.0,0.0,13.67,0.47,10.67,0.47,sitting
106750,41.5,0.5,13.75,0.43,9.25,0.43,sitting
107000,42.0,0.0,13.67,0.47,7.33,0.47,sitting
107250,41.67,0.47,14.0,0.0,6.67,0.47,sitting
107500,42.0,0.0,14.0,0.71,8.5,1.12,sitting
107750,41.5,0.5,13.33,0.47,8.5,0.5,sitting
108000,42.0,0.0,13.0,0.0,8.0,0.71,sitting
108250,42.0,0.0,13.75,0.43,8.5,0.5,sitting
108500,42.0,0.0,13.0,0.82,9.0,0.0,sitting
