# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,value
112000,25.0,0.71,23.5,0.5,22.0,0.71,bending2
112250,26.5,0.87,21.33,0.47,21.33,0.47,bending2
112500,27.0,0.0,21.0,0.0,21.0,0.71,bending2
112750,27.0,0.0,21.5,0.87,20.5,1.12,bending2
113000,27.0,0.0,23.33,0.47,20.33,0.47,bending2
113250,27.0,0.0,23.25,0.43,20.5,0.5,bending2
113500,26.75,0.43,24.0,0.0,19.5,0.5,bending2
113750,26.33,0.47,22.75,0.43,20.33,0.94,bending2
114000,26.6,0.49,22.25,0.43,19.6,0.8,bending2
114250,27.0,0.0,21.5,0.5,19.75,0.83,bending2
114500,27.0,0.0,21.25,0.43,20.67,0.47,bending2
114750,27.0,0.0,21.25,0.43,20.25,0.83,bending2
115000,27.0,0.0,22.75,0.83,19.25,0.43,bending2
115250,27.0,0.0,24.0,0.0,18.25,0.43,bending2
115500,26.67,0.47,23.0,0.0,18.0,0.0,bending2
115750,27.0,0.0,22.75,0.43,19.0,1.0,bending2
116000,27.0,0.0,21.5,0.5,20.25,0.83,bending2
116250,27.0,0.0,21.25,0.43,21.0,0.71,bending2
116500,27.0,0.0,21.33,0.47,21.0,0.0,bending2
116750,27.0,0.0,21.0,0.0,21.75,0.83,bending2
117000,27.0,0.0,21.0,0.0,22.5,0.5,bending2
117250,27.0,0.0,21.0,0.0,21.25,0.43,bending2
117500,27.0,0.0,21.0,0.0,21.5,0.5,bending2
117750,27.0,0.0,21.0,0.0,21.33,0.47,bending2
118000,27.0,0.0,21.0,0.0,21.4,0.49,bending2
118250,27.0,0.0,21.67,0.47,21.33,0.47,bending2
118500,27.0,0.0,22.5,0.5,21.25,0.43,bending2
118750,27.5,0.5,22.75,1.3,21.0,0.0,bending2
119000,27.0,0.0,21.0,0.0,20.75,1.09,bending2
119250,27.0,0.0,21.0,0.0,20.5,0.5,bending2
119500,27.25,0.43,23.5,0.87,20.75,0.43,bending2
119750,27.0,0.0,24.0,0.0,19.25,0.83,bending2
0,27.0,0.0,24.0,0.0,19.0,1.0,bending2
250,27.0,0.0,24.0,0.0,19.75,0.83,bending2
500,27.0,0.0,23.5,0.5,20.0,1.22,bending2
750,27.0,0.0,24.0,0.0,14.75,1.48,bending2
1000,27.0,0.0,23.75,0.43,14.5,1.5,bending2
1250,27.0,0.0,23.33,0.47,17.33,2.05,bending2
1500,27.0,0.0,22.0,0.0,18.75,0.83,bending2
1750,27.0,0.0,21.25,0.43,17.75,1.79,bending2
2000,27.0,0.0,21.0,0.0,19.33,0.94,bending2
2250,27.0,0.0,18.5,0.5,19.25,0.83,bending2
2500,27.0,0.0,15.25,3.9,19.33,1.25,bending2
2750,27.0,0.0,12.75,1.3,18.5,0.87,bending2
3000,27.0,0.0,19.0,2.12,17.67,4.03,bending2
3250,27.0,0.0,21.0,0.0,12.5,1.66,bending2
3500,27.0,0.0,18.33,0.47,13.25,1.3,bending2
3750,27.0,0.0,18.2,0.4,14.0,0.71,bending2
4000,27.0,0.0,20.0,1.41,13.5,1.5,bending2
4250,26.5,0.5,21.75,0.43,15.25,1.48,bending2
4500,27.0,0.0,22.0,0.71,15.75,0.83,bending2
4750,27.0,0.0,22.5,0.5,15.75,0.83,bending2
5000,27.0,0.0,22.5,0.87,15.25,0.43,bending2
5250,27.0,0.0,22.75,0.43,15.0,0.71,bending2
5500,27.0,0.0,21.0,0.0,16.33,1.25,bending2
5750,27.25,0.43,18.0,2.16,17.0,0.82,bending2
6000,27.25,0.43,16.25,1.3,16.25,1.09,bending2
6250,27.33,0.47,10.67,2.36,17.67,0.47,bending2
6500,27.25,0.43,7.5,3.91,16.75,0.83,bending2
6750,27.0,0.0,13.67,2.05,18.25,0.43,bending2
7000,27.0,0.0,17.25,5.76,15.5,2.87,bending2
7250,27.0,0.0,18.25,4.26,14.0,2.35,bending2
7500,27.0,0.0,18.67,0.94,14.25,1.79,bending2
7750,27.0,0.0,16.25,3.03,15.75,1.3,bending2
8000,27.0,0.0,14.75,1.79,13.0,1.22,bending2
8250,27.0,0.0,9.25,3.27,14.0,1.58,bending2
8500,27.25,0.43,12.67,0.94,17.33,1.25,bending2
8750,29.33,0.94,14.75,0.43,17.0,0.82,bending2
9000,30.0,0.0,17.25,0.43,16.5,0.5,bending2
9250,30.0,0.0,17.5,0.5,16.25,0.83,bending2
9500,30.0,0.0,17.0,0.82,16.5,1.12,bending2
9750,30.0,0.0,18.5,0.5,17.5,0.5,bending2
10000,30.0,0.0,18.5,0.87,17.25,0.43,bending2
10250,30.0,0.0,20.0,0.0,15.33,0.47,bending2
10500,30.0,0.0,19.75,0.43,17.5,0.5,bending2
10750,30.0,0.0,18.5,0.5,15.75,0.83,bending2
11000,30.0,0.0,19.25,0.43,16.0,1.41,bending2
11250,30.0,0.0,20.75,0.43,16.5,1.12,bending2
11500,29.75,0.43,21.25,0.43,15.25,0.43,bending2
11750,29.33,0.47,20.67,0.47,15.0,1.22,bending2
12000,29.33,0.47,21.25,0.43,16.0,0.82,bending2
12250,29.75,0.43,20.75,0.83,16.0,0.71,bending2
12500,29.67,0.47,20.5,0.5,15.67,0.94,bending2
12750,30.0,0.0,18.67,0.47,16.0,0.82,bending2
13000,30.0,0.0,18.75,0.43,15.67,0.47,bending2
13250,30.0,0.0,17.0,2.12,16.33,1.25,bending2
13500,30.0,0.0,18.25,0.43,16.5,1.12,bending2
13750,30.0,0.0,19.5,1.12,15.0,0.0,bending2
14000,30.0,0.0,20.75,0.43,15.2,0.98,bending2
14250,30.0,0.0,20.75,0.43,14.25,0.83,bending2
14500,30.0,0.0,20.0,1.22,13.0,1.41,bending2
14750,30.0,0.0,20.33,0.47,14.0,1.22,bending2
15000,30.0,0.0,18.25,1.09,17.75,1.79,bending2
15250,30.0,0.0,17.75,0.43,19.0,0.71,bending2
15500,30.0,0.0,19.25,1.3,15.5,1.8,bending2
15750,30.0,0.0,18.33,0.47,14.67,0.47,bending2
16000,30.0,0.0,20.67,0.47,15.75,0.83,bending2
16250,30.0,0.0,21.0,0.0,15.33,0.47,bending2
16500,30.0,0.0,20.75,0.43,15.0,0.71,bending2
16750,30.0,0.0,20.5,0.5,15.67,0.94,bending2
17000,30.0,0.0,21.0,0.0,14.33,1.7,bending2
17250,30.0,0.0,21.0,0.0,14.0,1.0,bending2
17500,30.0,0.0,21.25,0.43,13.5,1.5,bending2
17750,30.0,0.0,21.5,0.87,13.5,1.66,bending2
18000,29.75,0.43,22.25,0.83,14.75,1.09,bending2
18250,29.75,0.43,21.0,0.0,15.25,0.43,bending2
18500,29.5,0.5,21.0,0.71,15.0,1.22,bending2
18750,29.5,0.5,19.5,0.87,17.5,0.87,bending2
19000,29.25,0.43,21.0,0.0,19.0,1.0,bending2
19250,30.0,0.0,21.0,0.0,18.33,0.47,bending2
19500,30.0,0.0,21.0,0.0,19.67,0.47,bending2
19750,30.0,0.0,21.0,0.0,16.75,1.3,bending2
20000,30.0,0.0,21.0,0.0,14.25,0.83,bending2
20250,30.0,0.0,21.0,0.0,15.75,0.83,bending2
20500,30.0,0.0,21.0,0.0,16.0,1.22,bending2
20750,30.0,0.0,22.0,1.22,20.0,1.22,bending2
21000,30.0,0.0,23.25,0.83,21.25,0.43,bending2
21250,29.5,0.5,21.5,0.5,21.0,0.0,bending2
21500,29.75,0.43,21.75,0.43,21.5,0.5,bending2
21750,29.75,0.43,21.25,0.43,20.75,0.43,bending2
22000,29.25,0.43,20.0,1.41,20.0,0.82,bending2
22250,30.0,0.0,20.33,0.47,18.33,0.47,bending2
22500,30.0,0.0,20.25,0.83,17.75,0.43,bending2
22750,29.25,0.43,21.25,0.43,18.25,0.43,bending2
23000,29.33,0.47,21.0,0.0,19.0,0.82,bending2
23250,28.75,0.43,22.25,0.43,18.5,0.87,bending2
23500,27.67,0.47,24.0,0.0,18.0,0.71,bending2
23750,27.25,0.43,24.0,0.0,18.0,0.0,bending2
24000,27.5,0.5,24.0,0.0,18.0,0.0,bending2
24250,27.75,0.43,23.5,0.5,17.75,0.43,bending2
24500,27.75,0.43,23.25,0.43,17.0,1.0,bending2
24750,27.75,0.43,23.0,0.0,16.75,0.83,bending2
25000,28.0,0.0,21.25,0.43,17.25,0.83,bending2
25250,27.5,0.5,21.25,0.43,17.25,0.83,bending2
25500,27.75,0.43,21.25,0.43,17.5,0.5,bending2
25750,27.75,0.43,21.0,0.0,17.33,0.47,bending2
26000,27.5,0.5,21.0,0.0,17.5,0.5,bending2
26250,28.0,0.0,21.0,0.0,18.33,0.47,bending2
26500,27.0,0.0,21.5,0.5,19.0,1.0,bending2
26750,27.75,0.43,21.0,0.0,18.5,0.5,bending2
27000,28.25,0.43,21.5,0.5,18.25,0.43,bending2
27250,28.33,0.47,21.0,0.0,18.5,0.5,bending2
27500,28.75,0.43,21.0,0.0,18.75,0.83,bending2
27750,28.25,0.43,21.0,0.0,19.25,0.83,bending2
28000,28.0,0.71,21.0,0.0,18.75,0.83,bending2
28250,28.5,0.5,19.5,1.12,18.25,0.43,bending2
28500,29.0,0.0,19.0,0.71,18.0,0.0,bending2
28750,29.25,0.43,18.75,0.43,17.5,0.5,bending2
29000,29.25,0.43,20.25,0.83,17.25,0.83,bending2
29250,29.5,0.5,20.67,0.47,16.67,0.47,bending2
29500,29.5,0.5,19.75,0.83,16.5,0.5,bending2
29750,29.0,0.0,20.75,0.43,17.0,1.22,bending2
30000,29.25,0.43,21.0,0.0,17.5,0.5,bending2
30250,29.0,0.0,21.33,0.47,18.0,0.0,bending2
30500,28.5,0.5,22.0,0.0,17.25,1.48,bending2
30750,28.67,0.47,21.0,0.0,19.25,0.83,bending2
31000,29.5,0.5,20.0,1.0,19.25,1.3,bending2
31250,29.25,0.43,18.0,0.0,18.75,0.83,bending2
31500,29.75,0.43,18.0,0.0,20.25,0.83,bending2
31750,29.75,0.43,18.0,0.0,19.5,0.5,bending2
32000,29.5,0.5,18.33,0.47,19.33,0.94,bending2
32250,28.75,0.43,18.0,0.0,18.0,0.0,bending2
32500,29.0,0.0,18.0,0.0,18.67,0.47,bending2
32750,29.0,0.0,18.0,0.0,18.0,0.0,bending2
33000,28.75,0.43,18.5,0.5,18.75,0.83,bending2
33250,28.0,0.0,21.0,0.0,19.33,0.94,bending2
33500,28.67,0.47,21.0,0.0,18.67,0.47,bending2
33750,28.75,0.43,18.0,0.71,19.0,1.22,bending2
34000,28.5,0.5,15.33,0.47,20.67,0.47,bending2
34250,29.2,0.4,15.8,0.75,20.25,0.83,bending2
34500,29.25,0.43,18.0,0.0,20.75,0.43,bending2
34750,28.75,0.43,18.0,0.0,20.0,1.0,bending2
35000,29.0,0.0,18.0,0.0,19.67,0.47,bending2
35250,28.5,0.5,18.0,0.0,19.33,0.94,bending2
35500,28.75,0.43,16.25,1.09,19.0,0.71,bending2
35750,29.0,0.0,16.75,0.43,18.75,0.83,bending2
36000,29.0,0.0,17.75,0.43,18.5,0.5,bending2
36250,29.25,0.43,18.0,0.0,18.25,0.43,bending2
36500,29.0,0.0,17.75,0.43,18.25,0.43,bending2
36750,29.67,0.47,18.0,0.0,18.67,0.94,bending2
37000,30.0,0.0,18.33,0.47,18.0,0.0,bending2
37250,29.67,0.47,17.25,0.83,18.0,0.0,bending2
37500,29.33,0.47,14.33,0.94,18.0,0.71,bending2
37750,29.25,0.43,14.5,0.87,17.25,0.43,bending2
38000,29.75,0.43,16.0,1.22,18.0,0.71,bending2
38250,30.0,0.0,18.0,0.0,18.5,0.5,bending2
38500,29.75,0.43,18.0,1.41,17.25,1.48,bending2
38750,29.33,0.47,20.0,0.0,17.67,0.47,bending2
39000,30.0,0.0,18.75,0.43,21.0,2.12,bending2
39250,29.5,0.5,18.0,0.0,22.5,0.5,bending2
39500,29.5,0.5,21.0,0.0,21.67,0.47,bending2
39750,30.0,0.0,18.0,0.0,21.25,0.43,bending2
40000,30.0,0.0,17.33,0.47,21.0,0.0,bending2
40250,30.0,0.0,16.5,0.5,20.75,0.43,bending2
40500,30.0,0.0,16.25,0.43,21.25,0.43,bending2
40750,30.0,0.0,17.25,0.43,21.5,0.5,bending2
41000,30.0,0.0,16.0,0.71,22.33,1.25,bending2
41250,30.0,0.0,20.25,0.83,22.75,0.83,bending2
41500,30.0,0.0,21.33,0.47,23.5,0.5,bending2
41750,30.0,0.0,21.8,0.75,21.0,0.71,bending2
42000,30.0,0.0,20.67,0.47,20.75,0.43,bending2
42250,29.25,0.43,20.75,0.43,20.5,0.5,bending2
42500,29.67,0.47,19.33,0.94,19.75,1.3,bending2
42750,29.75,0.43,18.25,0.43,21.0,0.0,bending2
43000,29.25,0.43,20.5,0.87,20.5,0.87,bending2
43250,29.25,0.43,19.5,1.5,18.5,0.5,bending2
43500,29.0,0.0,19.0,0.0,17.75,1.09,bending2
43750,29.0,0.71,19.0,0.0,18.25,1.64,bending2
44000,28.75,0.43,19.67,1.25,18.33,0.47,bending2
44250,29.75,0.43,20.25,1.3,19.0,1.0,bending2
44500,30.0,0.0,19.5,0.5,20.0,1.22,bending2
44750,29.25,0.43,18.0,0.0,19.25,0.83,bending2
45000,29.0,0.0,18.0,0.0,21.0,0.0,bending2
45250,29.25,0.43,18.0,0.0,20.25,0.83,bending2
45500,30.0,0.0,17.5,0.5,20.0,0.0,bending2
45750,30.0,0.0,18.0,0.0,19.25,1.3,bending2
46000,29.5,0.5,17.0,0.82,20.33,0.94,bending2
46250,29.0,0.0,18.0,0.82,20.25,0.83,bending2
46500,29.75,0.43,18.5,0.87,21.0,0.0,bending2
46750,30.0,0.0,20.5,0.5,21.0,0.71,bending2
47000,29.33,0.47,20.5,0.5,19.67,1.25,bending2
47250,30.5,0.5,23.5,0.87,23.25,1.3,bending2
47500,29.25,0.83,21.5,0.5,24.0,0.0,bending2
47750,27.5,0.5,20.5,0.5,21.75,0.83,bending2
48000,29.33,0.47,21.0,0.0,23.67,0.47,bending2
48250,28.25,1.09,21.0,0.0,23.5,0.87,bending2
48500,27.67,0.94,20.67,0.47,21.5,0.87,bending2
48750,28.5,0.5,17.33,0.94,22.0,0.82,bending2
49000,28.0,0.0,16.0,0.0,22.67,1.25,bending2
49250,28.0,0.71,17.5,0.5,21.0,0.0,bending2
49500,27.67,0.47,17.67,0.47,20.75,0.43,bending2
49750,27.33,0.47,18.0,0.82,19.75,0.83,bending2
50000,28.0,0.82,18.5,0.5,20.0,0.82,bending2
50250,28.0,0.82,19.75,0.83,20.0,1.41,bending2
50500,28.33,1.25,20.5,0.5,20.0,0.82,bending2
50750,30.0,0.0,18.33,0.47,19.5,1.12,bending2
51000,30.25,0.43,18.0,0.0,21.0,0.0,bending2
51250,30.0,0.0,17.5,0.5,21.25,0.43,bending2
51500,30.0,0.0,16.75,0.83,21.0,0.0,bending2
51750,30.0,0.0,16.0,0.82,21.0,0.0,bending2
52000,30.0,0.0,20.5,0.5,21.33,0.47,bending2
52250,29.75,0.43,21.0,0.0,21.25,0.43,bending2
52500,30.0,0.0,21.25,0.43,21.25,0.43,bending2
52750,30.0,0.0,18.75,0.83,20.67,0.47,bending2
53000,30.0,0.0,17.75,0.83,20.75,0.43,bending2
53250,30.25,0.43,16.5,0.87,21.0,0.0,bending2
53500,30.0,0.0,17.0,0.71,20.75,0.43,bending2
53750,30.0,0.0,17.67,0.47,20.5,0.5,bending2
54000,30.0,0.0,18.0,0.0,20.5,0.5,bending2
54250,30.25,0.43,18.0,0.0,20.5,0.5,bending2
54500,30.0,0.0,18.0,0.0,20.5,0.87,bending2
54750,30.25,0.43,17.5,0.5,20.75,0.43,bending2
55000,30.33,0.47,17.5,0.5,21.0,0.82,bending2
55250,31.33,0.47,18.75,0.43,22.33,0.94,bending2
55500,30.5,0.5,19.0,0.71,20.75,0.43,bending2
55750,30.0,0.0,16.67,0.94,21.0,0.82,bending2
56000,30.33,0.47,17.5,0.5,21.0,0.0,bending2
56250,31.0,0.82,18.0,0.0,21.25,0.43,bending2
56500,30.0,0.0,18.5,0.5,21.5,0.5,bending2
56750,30.0,0.0,20.5,0.5,21.75,0.83,bending2
57000,30.0,0.0,20.75,0.43,21.5,0.87,bending2
57250,30.0,0.0,21.0,0.0,21.0,0.0,bending2
57500,30.0,0.0,21.0,0.0,20.25,0.83,bending2
57750,30.25,0.43,20.75,0.43,20.5,0.5,bending2
58000,30.25,0.43,21.0,0.0,21.0,0.0,bending2
58250,30.0,0.0,21.25,0.43,21.0,0.0,bending2
58500,30.0,0.0,21.75,0.83,20.5,0.87,bending2
58750,30.5,0.5,21.0,0.0,20.75,0.43,bending2
59000,30.0,0.0,23.25,0.83,21.5,0.5,bending2
59250,30.0,0.0,24.0,0.0,21.0,0.0,bending2
59500,30.0,0.0,22.25,1.3,21.0,0.0,bending2
59750,30.0,0.0,21.5,0.87,21.0,0.0,bending2
60000,30.0,0.0,23.75,0.43,21.0,0.0,bending2
60250,30.0,0.0,23.5,0.5,21.5,0.5,bending2
60500,29.5,0.5,23.25,0.43,21.0,0.0,bending2
60750,29.5,0.5,22.5,0.5,21.0,0.0,bending2
61000,29.0,0.0,21.67,0.47,20.0,0.82,bending2
61250,29.0,0.0,21.0,0.0,18.67,0.47,bending2
61500,30.0,0.0,21.0,0.0,19.25,0.83,bending2
61750,30.0,0.0,21.0,0.0,21.0,0.0,bending2
62000,30.0,0.0,20.67,0.47,20.5,0.5,bending2
62250,30.0,0.0,20.0,0.71,20.5,0.5,bending2
62500,30.0,0.0,20.0,0.0,20.5,0.5,bending2
62750,30.0,0.0,19.0,0.71,20.75,0.43,bending2
63000,30.0,0.0,18.0,0.0,20.5,0.5,bending2
63250,30.0,0.0,18.67,0.47,21.0,0.0,bending2
63500,30.0,0.0,19.0,0.89,20.8,0.4,bending2
63750,30.33,0.47,18.0,0.0,20.33,0.94,bending2
64000,30.0,0.0,20.75,0.43,20.0,0.82,bending2
64250,30.0,0.0,24.0,0.0,20.25,0.83,bending2
64500,29.33,0.94,22.0,1.41,21.0,0.71,bending2
64750,27.67,0.47,19.0,0.82,21.0,0.71,bending2
65000,28.75,0.43,22.25,0.83,20.25,1.3,bending2
65250,29.33,0.47,20.75,2.28,22.33,1.25,bending2
65500,29.33,0.94,20.67,0.94,23.5,0.87,bending2
65750,29.25,0.43,21.75,0.83,21.25,2.38,bending2
66000,29.5,0.5,19.5,1.5,21.75,2.49,bending2
66250,29.25,1.3,16.0,0.82,20.0,1.41,bending2
66500,27.0,0.0,18.75,2.49,23.33,0.94,bending2
66750,26.67,0.47,23.75,0.43,21.33,0.47,bending2
67000,26.5,0.87,22.5,1.12,21.0,0.0,bending2
67250,27.75,0.83,21.0,0.0,20.75,1.09,bending2
67500,27.33,0.47,17.33,2.05,19.0,1.22,bending2
67750,28.0,0.0,17.0,0.71,19.5,1.12,bending2
68000,28.75,0.43,18.25,0.43,18.5,1.5,bending2
68250,29.0,0.0,18.0,0.0,17.67,1.25,bending2
68500,27.5,0.5,19.25,1.64,17.25,0.83,bending2
68750,27.5,0.5,22.0,1.0,14.0,1.22,bending2
69000,27.0,0.71,20.25,0.83,12.5,2.18,bending2
69250,26.33,0.94,21.0,0.0,7.5,1.12,bending2
69500,26.0,0.71,16.33,1.25,14.33,3.86,bending2
69750,26.5,0.5,17.0,1.41,16.0,1.41,bending2
70000,27.33,0.47,18.0,0.0,19.33,2.36,bending2
70250,28.0,0.82,18.75,0.43,20.67,0.47,bending2
70500,29.0,0.0,18.0,0.0,19.33,0.47,bending2
70750,28.67,0.47,18.67,0.94,18.25,0.43,bending2
71000,28.0,0.0,19.33,1.25,18.0,0.0,bending2
71250,29.0,0.0,20.25,0.43,18.25,0.43,bending2
71500,28.0,0.71,20.5,0.87,19.25,1.3,bending2
71750,27.5,0.5,20.0,1.58,20.5,0.5,bending2
72000,28.0,0.71,21.75,0.83,19.0,1.41,bending2
72250,27.0,0.71,20.33,0.47,17.0,1.41,bending2
72500,27.5,0.5,21.0,0.0,16.5,1.12,bending2
72750,27.0,0.0,21.0,0.0,17.5,0.5,bending2
73000,26.75,0.43,19.75,0.83,17.0,1.22,bending2
73250,28.0,0.0,20.5,0.5,18.0,0.0,bending2
73500,27.0,0.0,20.33,0.94,16.5,1.66,bending2
73750,27.0,0.0,18.4,0.49,10.75,1.09,bending2
74000,27.0,0.0,20.75,0.43,15.25,2.95,bending2
74250,25.67,0.47,21.75,0.83,10.67,1.7,bending2
74500,27.0,0.0,21.0,0.0,10.33,1.7,bending2
74750,25.75,0.43,21.0,0.0,12.5,0.87,bending2
75000,25.33,0.47,19.67,0.47,13.0,1.0,bending2
75250,26.5,0.5,19.25,0.83,13.25,1.3,bending2
75500,27.0,0.0,20.0,0.0,12.25,0.43,bending2
75750,27.0,0.0,18.0,1.22,14.5,1.5,bending2
76000,27.0,0.0,18.0,1.41,14.75,1.09,bending2
76250,27.0,0.0,16.0,1.58,16.25,1.09,bending2
76500,27.0,0.0,17.5,0.5,13.5,1.12,bending2
76750,27.0,0.0,16.0,1.22,15.0,1.87,bending2
77000,27.0,0.0,15.0,0.0,18.33,0.47,bending2
77250,27.0,0.0,14.75,0.43,19.0,0.82,bending2
77500,27.0,0.0,15.33,1.7,18.33,0.47,bending2
77750,26.75,0.43,20.25,1.3,18.25,1.79,bending2
78000,26.67,0.47,23.33,0.47,19.5,1.12,bending2
78250,27.0,0.0,22.5,1.5,20.25,1.48,bending2
78500,25.5,1.5,23.67,0.47,0.0,0.0,bending2
78750,21.4,1.62,21.8,2.23,16.17,1.21,bending2
79000,23.5,0.87,25.75,1.09,12.67,0.94,bending2
79250,20.67,0.94,27.0,0.0,13.5,1.5,bending2
79500,21.25,0.43,27.5,0.87,10.0,1.0,bending2
79750,22.5,0.5,28.0,0.82,9.0,0.0,bending2
80000,23.67,0.47,27.0,0.0,9.0,0.0,bending2
80250,23.0,0.71,27.0,0.0,9.33,0.47,bending2
80500,23.67,0.47,27.0,0.0,10.0,1.22,bending2
80750,24.0,0.0,27.0,0.0,10.75,0.83,bending2
81000,24.33,0.47,27.0,0.0,13.0,1.58,bending2
81250,0.0,0.0,25.0,0.0,0.0,0.0,bending2
81500,24.0,0.0,24.25,0.43,11.0,1.0,bending2
81750,24.0,0.0,25.0,0.0,9.33,0.47,bending2
82000,24.0,0.0,25.0,0.0,9.33,0.47,bending2
82250,24.33,0.47,25.5,0.5,10.33,0.94,bending2
82500,24.67,0.47,26.67,0.47,12.75,2.49,bending2
82750,23.5,0.5,25.67,0.47,10.0,0.0,bending2
83000,23.25,0.83,25.5,0.5,9.33,0.47,bending2
83250,22.5,0.5,26.5,0.5,9.0,1.41,bending2
83500,22.25,0.43,26.75,0.43,9.5,0.87,bending2
83750,23.67,0.47,27.0,0.0,8.75,0.43,bending2
84000,24.0,0.0,27.0,0.0,9.0,1.87,bending2
84250,24.0,0.0,27.0,0.0,6.0,0.0,bending2
84500,24.67,0.47,27.33,0.47,9.75,2.28,bending2
84750,25.0,0.0,25.33,1.25,13.33,1.89,bending2
85000,20.25,2.28,23.0,1.58,16.25,3.03,bending2
85250,20.5,0.5,24.0,0.0,14.0,1.0,bending2
85500,22.0,0.71,21.25,0.43,14.0,1.22,bending2
85750,23.0,0.71,20.75,0.43,13.75,0.83,bending2
86000,23.75,0.43,22.0,1.22,17.75,2.17,bending2
86250,22.0,0.71,20.25,2.17,20.75,0.43,bending2
86500,21.25,0.43,11.75,2.05,20.75,0.43,bending2
86750,21.75,0.83,12.5,2.06,21.75,1.3,bending2
87000,25.25,7.05,18.0,4.24,23.5,2.29,bending2
87250,27.25,5.07,30.75,1.3,25.0,1.22,bending2
87500,36.25,0.43,30.25,0.83,23.5,2.5,bending2
87750,37.25,1.3,29.0,1.22,12.75,6.76,bending2
88000,37.5,1.5,27.5,3.2,19.5,3.35,bending2
88250,36.5,0.87,25.5,2.06,15.5,2.29,bending2
88500,36.0,0.0,24.0,0.0,9.25,1.09,bending2
88750,36.0,0.0,25.0,1.22,6.0,3.74,bending2
89000,36.0,0.0,27.33,0.47,11.33,0.47,bending2
89250,36.0,0.0,28.5,1.12,12.33,0.47,bending2
89500,35.25,1.3,29.5,0.5,12.25,0.43,bending2
89750,35.75,0.43,29.5,0.5,12.5,0.87,bending2
90000,31.33,0.94,35.0,1.41,8.0,4.64,bending2
90250,30.25,1.79,33.25,1.79,8.5,2.29,bending2
90500,29.75,0.43,30.0,1.22,7.5,3.35,bending2
90750,28.0,1.41,29.25,1.92,7.0,0.0,bending2
91000,25.25,0.83,28.5,3.2,11.75,2.95,bending2
91250,26.0,0.71,30.75,1.3,17.5,1.8,bending2
91500,25.25,0.83,32.67,0.47,17.0,0.82,bending2
91750,23.0,1.41,32.25,0.83,16.0,1.41,bending2
92000,23.0,0.82,23.0,1.22,5.5,0.5,bending2
92250,24.0,0.0,26.25,1.79,7.5,1.5,bending2
92500,26.33,0.94,25.0,1.22,13.67,3.4,bending2
92750,25.67,0.47,25.75,1.3,7.0,1.41,bending2
93000,26.25,0.83,27.5,0.5,10.75,0.83,bending2
93250,25.0,0.0,27.0,0.0,9.5,0.5,bending2
93500,25.0,0.0,26.5,0.5,9.75,0.83,bending2
93750,24.75,0.43,26.75,0.43,10.75,1.3,bending2
94000,23.75,1.09,26.75,0.43,10.25,0.43,bending2
94250,22.33,0.47,26.67,0.47,9.0,0.0,bending2
94500,23.67,0.47,25.5,0.5,5.0,4.0,bending2
94750,24.0,0.0,24.0,0.0,3.0,0.71,bending2
95000,24.5,0.5,24.0,0.0,6.0,0.71,bending2
95250,24.33,0.47,23.75,0.43,6.0,0.82,bending2
95500,23.67,0.47,23.0,0.0,4.67,1.25,bending2
95750,24.0,0.0,22.25,0.43,4.75,1.09,bending2
96000,24.0,0.0,22.0,0.0,6.0,0.0,bending2
96250,24.0,0.0,21.67,0.47,5.67,0.47,bending2
96500,23.5,0.5,21.0,0.0,5.25,1.3,bending2
96750,24.0,0.0,20.5,0.87,8.67,2.05,bending2
97000,21.67,0.94,18.25,4.15,14.0,2.94,bending2
97250,23.5,0.87,28.5,2.6,12.5,4.09,bending2
97500,25.0,0.71,18.25,3.56,18.0,0.71,bending2
97750,24.0,1.41,20.67,4.03,14.0,1.63,bending2
98000,24.33,0.47,22.75,4.76,14.0,2.94,bending2
98250,25.67,0.47,30.0,0.0,3.5,2.69,bending2
98500,25.67,0.47,27.75,0.83,12.0,0.82,bending2
98750,26.75,0.43,30.5,0.87,9.75,2.49,bending2
99000,26.0,0.71,22.5,3.35,16.75,2.95,bending2
99250,24.5,0.5,19.5,1.66,18.0,0.0,bending2
99500,24.25,0.43,15.75,1.79,18.5,1.12,bending2
99750,22.0,1.41,21.75,2.86,17.75,1.79,bending2
100000,20.75,0.43,26.5,0.87,12.75,1.3,bending2
100250,23.33,0.94,25.25,1.3,14.33,3.86,bending2
100500,23.33,0.94,22.5,3.35,15.67,2.05,bending2
100750,23.67,0.47,21.0,3.27,16.0,4.0,bending2
101000,24.5,0.5,27.25,3.27,11.5,1.12,bending2
101250,24.0,0.0,24.5,2.87,13.75,2.38,bending2
101500,24.5,0.5,28.75,0.43,11.0,2.92,bending2
101750,24.33,0.47,23.75,0.43,17.33,0.94,bending2
102000,24.33,0.47,24.33,0.47,15.0,1.58,bending2
102250,24.0,0.0,24.0,0.0,14.5,2.6,bending2
102500,24.25,0.43,23.75,0.43,17.25,1.3,bending2
102750,26.5,0.5,22.75,1.64,16.5,1.5,bending2
103000,26.0,0.0,21.75,3.34,16.25,1.79,bending2
103250,26.0,0.71,23.0,2.35,16.25,3.03,bending2
103500,27.0,0.0,25.25,2.86,14.67,4.03,bending2
103750,26.5,0.87,23.0,1.22,13.0,1.22,bending2
104000,27.0,0.0,17.5,3.35,13.0,1.41,bending2
104250,28.25,0.83,19.0,1.58,13.75,1.3,bending2
